273,2010-03-27,2010-04-03,274,2010-03-30,2010-04-06,10,10,7,70.0,52.9411764706,24
274,2010-03-30,2010-04-06,275,2010-04-02,2010-04-09,10,10,8,80.0,47.3684210526,30
275,2010-04-02,2010-04-09,276,2010-04-05,2010-04-12,10,10,7,70.0,45.0,22
276,2010-04-05,2010-04-12,277,2010-04-08,2010-04-15,10,10,8,80.0,72.2222222222,10
277,2010-04-08,2010-04-15,278,2010-04-11,2010-04-18,10,10,7,70.0,51.0638297872,23
278,2010-04-11,2010-04-18,279,2010-04-14,2010-04-21,10,10,6,60.0,39.5833333333,29
279,2010-04-14,2010-04-21,280,2010-04-17,2010-04-24,10,10,7,70.0,50.0,22
280,2010-04-17,2010-04-24,281,2010-04-20,2010-04-27,10,10,6,60.0,33.3333333333,34
281,2010-04-20,2010-04-27,282,2010-04-23,2010-04-30,10,10,8,80.0,61.3636363636,17
282,2010-04-23,2010-04-30,283,2010-04-26,2010-05-03,10,10,7,70.0,58.6956521739,19
283,2010-04-26,2010-05-03,284,2010-04-29,2010-05-06,10,10,8,80.0,62.5,21
284,2010-04-29,2010-05-06,285,2010-05-02,2010-05-09,10,10,8,80.0,60.3773584906,21
285,2010-05-02,2010-05-09,286,2010-05-05,2010-05-12,10,10,7,70.0,56.862745098,22
286,2010-05-05,2010-05-12,287,2010-05-08,2010-05-15,10,10,8,80.0,61.9047619048,24
287,2010-05-08,2010-05-15,288,2010-05-11,2010-05-18,10,10,8,80.0,52.5423728814,28
288,2010-05-11,2010-05-18,289,2010-05-14,2010-05-21,10,10,7,70.0,56.5217391304,20
289,2010-05-14,2010-05-21,290,2010-05-17,2010-05-24,10,10,6,60.0,54.1666666667,22
290,2010-05-17,2010-05-24,291,2010-05-20,2010-05-27,10,10,7,70.0,48.8372093023,22
291,2010-05-20,2010-05-27,292,2010-05-23,2010-05-30,10,10,8,80.0,71.7948717949,11
292,2010-05-23,2010-05-30,293,2010-05-26,2010-06-02,10,10,7,70.0,46.8085106383,25
293,2010-05-26,2010-06-02,294,2010-05-29,2010-06-05,10,10,8,80.0,60.9756097561,16
294,2010-05-29,2010-06-05,295,2010-06-01,2010-06-08,10,10,8,80.0,73.5849056604,14
295,2010-06-01,2010-06-08,296,2010-06-04,2010-06-11,10,10,7,70.0,38.7755102041,30
296,2010-06-04,2010-06-11,297,2010-06-07,2010-06-14,10,8,6,60.0,40.625,19
297,2010-06-07,2010-06-14,298,2010-06-10,2010-06-17,8,10,8,100.0,95.4545454545,1
298,2010-06-10,2010-06-17,299,2010-06-13,2010-06-20,10,10,8,80.0,75.7575757576,8
299,2010-06-13,2010-06-20,300,2010-06-16,2010-06-23,10,9,6,60.0,28.2051282051,28
300,2010-06-16,2010-06-23,301,2010-06-19,2010-06-26,9,9,7,77.7777777778,79.3103448276,6
301,2010-06-19,2010-06-26,302,2010-06-22,2010-06-29,9,10,7,77.7777777778,55.5555555556,16
302,2010-06-22,2010-06-29,303,2010-06-25,2010-07-02,10,10,6,60.0,61.9047619048,16
303,2010-06-25,2010-07-02,304,2010-06-28,2010-07-05,10,10,8,80.0,62.9032258065,23
304,2010-06-28,2010-07-05,305,2010-07-01,2010-07-08,10,9,8,80.0,48.1481481481,28
305,2010-07-01,2010-07-08,306,2010-07-04,2010-07-11,9,10,7,77.7777777778,84.2105263158,6
306,2010-07-04,2010-07-11,307,2010-07-07,2010-07-14,10,9,7,70.0,53.0612244898,23
307,2010-07-07,2010-07-14,308,2010-07-10,2010-07-17,9,10,7,77.7777777778,47.619047619,22
308,2010-07-10,2010-07-17,309,2010-07-13,2010-07-20,10,9,7,70.0,45.4545454545,24
309,2010-07-13,2010-07-20,310,2010-07-16,2010-07-23,9,8,6,66.6666666667,48.3870967742,16
310,2010-07-16,2010-07-23,311,2010-07-19,2010-07-26,8,8,6,75.0,53.8461538462,12
311,2010-07-19,2010-07-26,312,2010-07-22,2010-07-29,8,7,4,50.0,28.0,18
312,2010-07-22,2010-07-29,313,2010-07-25,2010-08-01,7,8,3,42.8571428571,22.2222222222,14
313,2010-07-25,2010-08-01,314,2010-07-28,2010-08-04,8,9,6,75.0,68.4210526316,6
314,2010-07-28,2010-08-04,315,2010-07-31,2010-08-07,9,9,9,100.0,88.2352941176,4
315,2010-07-31,2010-08-07,316,2010-08-03,2010-08-10,9,10,8,88.8888888889,84.375,5
316,2010-08-03,2010-08-10,317,2010-08-06,2010-08-13,10,10,7,70.0,57.1428571429,18
317,2010-08-06,2010-08-13,318,2010-08-09,2010-08-16,10,10,8,80.0,63.829787234,17
318,2010-08-09,2010-08-16,319,2010-08-12,2010-08-19,10,10,8,80.0,59.6153846154,21
319,2010-08-12,2010-08-19,320,2010-08-15,2010-08-22,10,10,7,70.0,51.1111111111,22
320,2010-08-15,2010-08-22,321,2010-08-18,2010-08-25,10,10,7,70.0,45.652173913,25
321,2010-08-18,2010-08-25,322,2010-08-21,2010-08-28,10,8,6,60.0,40.9090909091,26
322,2010-08-21,2010-08-28,323,2010-08-24,2010-08-31,8,6,5,62.5,31.0344827586,20
323,2010-08-24,2010-08-31,324,2010-08-27,2010-09-03,6,5,4,66.6666666667,41.1764705882,10
324,2010-08-27,2010-09-03,325,2010-08-30,2010-09-06,5,10,4,80.0,63.6363636364,4
325,2010-08-30,2010-09-06,326,2010-09-02,2010-09-09,10,10,7,70.0,47.2222222222,19
326,2010-09-02,2010-09-09,327,2010-09-05,2010-09-12,10,10,7,70.0,56.8181818182,19
327,2010-09-05,2010-09-12,328,2010-09-08,2010-09-15,10,10,5,50.0,34.0425531915,31
328,2010-09-08,2010-09-15,329,2010-09-11,2010-09-18,10,10,8,80.0,63.0434782609,17
329,2010-09-11,2010-09-18,330,2010-09-14,2010-09-21,10,9,6,60.0,44.4444444444,20
330,2010-09-14,2010-09-21,331,2010-09-17,2010-09-24,9,9,6,66.6666666667,60.7142857143,11
331,2010-09-17,2010-09-24,332,2010-09-20,2010-09-27,9,9,6,66.6666666667,59.2592592593,11
332,2010-09-20,2010-09-27,333,2010-09-23,2010-09-30,9,9,5,55.5555555556,29.4117647059,24
333,2010-09-23,2010-09-30,334,2010-09-26,2010-10-03,9,10,7,77.7777777778,70.0,9
334,2010-09-26,2010-10-03,335,2010-09-29,2010-10-06,10,10,7,70.0,47.3684210526,20
335,2010-09-29,2010-10-06,336,2010-10-02,2010-10-09,10,7,6,60.0,48.4848484848,17
336,2010-10-02,2010-10-09,337,2010-10-05,2010-10-12,7,7,4,57.1428571429,43.4782608696,13
337,2010-10-05,2010-10-12,338,2010-10-08,2010-10-15,7,7,3,42.8571428571,30.0,14
338,2010-10-08,2010-10-15,339,2010-10-11,2010-10-18,7,8,3,42.8571428571,22.2222222222,14
339,2010-10-11,2010-10-18,340,2010-10-14,2010-10-21,8,9,7,87.5,73.9130434783,6
340,2010-10-14,2010-10-21,341,2010-10-17,2010-10-24,9,10,6,66.6666666667,53.5714285714,13
341,2010-10-17,2010-10-24,342,2010-10-20,2010-10-27,10,10,6,60.0,28.8888888889,32
342,2010-10-20,2010-10-27,343,2010-10-23,2010-10-30,10,9,6,60.0,36.6666666667,19
343,2010-10-23,2010-10-30,344,2010-10-26,2010-11-02,9,10,6,66.6666666667,52.0,12
344,2010-10-26,2010-11-02,345,2010-10-29,2010-11-05,10,9,7,70.0,47.0588235294,18
345,2010-10-29,2010-11-05,346,2010-11-01,2010-11-08,9,10,6,66.6666666667,37.9310344828,18
346,2010-11-01,2010-11-08,347,2010-11-04,2010-11-11,10,9,7,70.0,54.0540540541,17
347,2010-11-04,2010-11-11,348,2010-11-07,2010-11-14,9,9,6,66.6666666667,38.7096774194,19
348,2010-11-07,2010-11-14,349,2010-11-10,2010-11-17,9,8,5,55.5555555556,50.0,12
349,2010-11-10,2010-11-17,350,2010-11-13,2010-11-20,8,9,5,62.5,36.8421052632,12
350,2010-11-13,2010-11-20,351,2010-11-16,2010-11-23,9,10,6,66.6666666667,45.8333333333,13
351,2010-11-16,2010-11-23,352,2010-11-19,2010-11-26,10,10,7,70.0,61.5384615385,15
352,2010-11-19,2010-11-26,353,2010-11-22,2010-11-29,10,9,8,80.0,56.0975609756,18
353,2010-11-22,2010-11-29,354,2010-11-25,2010-12-02,9,9,6,66.6666666667,40.0,15
354,2010-11-25,2010-12-02,355,2010-11-28,2010-12-05,9,8,7,77.7777777778,56.6666666667,13
355,2010-11-28,2010-12-05,356,2010-12-01,2010-12-08,8,9,4,50.0,39.2857142857,17
356,2010-12-01,2010-12-08,357,2010-12-04,2010-12-11,9,7,4,44.4444444444,27.027027027,27
357,2010-12-04,2010-12-11,358,2010-12-07,2010-12-14,7,10,5,71.4285714286,52.0,12
358,2010-12-07,2010-12-14,359,2010-12-10,2010-12-17,10,10,6,60.0,33.3333333333,28
359,2010-12-10,2010-12-17,360,2010-12-13,2010-12-20,10,8,7,70.0,50.0,17
360,2010-12-13,2010-12-20,361,2010-12-16,2010-12-23,8,9,4,50.0,41.6666666667,14
361,2010-12-16,2010-12-23,362,2010-12-19,2010-12-26,9,7,4,44.4444444444,32.2580645161,21
362,2010-12-19,2010-12-26,363,2010-12-22,2010-12-29,7,8,5,71.4285714286,53.5714285714,13
363,2010-12-22,2010-12-29,364,2010-12-25,2011-01-01,8,9,3,37.5,16.6666666667,25
364,2010-12-25,2011-01-01,365,2010-12-28,2011-01-04,9,8,6,66.6666666667,56.7567567568,16
365,2010-12-28,2011-01-04,366,2010-12-31,2011-01-07,8,7,3,37.5,16.6666666667,30
366,2010-12-31,2011-01-07,367,2011-01-03,2011-01-10,7,9,4,57.1428571429,44.4444444444,10
367,2011-01-03,2011-01-10,368,2011-01-06,2011-01-13,9,9,7,77.7777777778,62.962962963,10
368,2011-01-06,2011-01-13,369,2011-01-09,2011-01-16,9,9,7,77.7777777778,60.0,12
369,2011-01-09,2011-01-16,370,2011-01-12,2011-01-19,9,10,6,66.6666666667,48.275862069,15
370,2011-01-12,2011-01-19,371,2011-01-15,2011-01-22,10,10,8,80.0,62.5,15
371,2011-01-15,2011-01-22,372,2011-01-18,2011-01-25,10,8,6,60.0,51.5151515152,16
372,2011-01-18,2011-01-25,373,2011-01-21,2011-01-28,8,9,4,50.0,14.8148148148,23
373,2011-01-21,2011-01-28,374,2011-01-24,2011-01-31,9,9,7,77.7777777778,59.2592592593,11
374,2011-01-24,2011-01-31,375,2011-01-27,2011-02-03,9,9,5,55.5555555556,48.275862069,15
375,2011-01-27,2011-02-03,376,2011-01-30,2011-02-06,9,7,4,44.4444444444,22.8571428571,27
376,2011-01-30,2011-02-06,377,2011-02-02,2011-02-09,7,8,5,71.4285714286,42.8571428571,16
377,2011-02-02,2011-02-09,378,2011-02-05,2011-02-12,8,9,4,50.0,30.0,21
378,2011-02-05,2011-02-12,379,2011-02-08,2011-02-15,9,8,6,66.6666666667,42.8571428571,16
379,2011-02-08,2011-02-15,380,2011-02-11,2011-02-18,8,9,4,50.0,23.0769230769,20
380,2011-02-11,2011-02-18,381,2011-02-14,2011-02-21,9,9,6,66.6666666667,54.8387096774,14
381,2011-02-14,2011-02-21,382,2011-02-17,2011-02-24,9,10,6,66.6666666667,42.1052631579,22
382,2011-02-17,2011-02-24,383,2011-02-20,2011-02-27,10,8,7,70.0,41.6666666667,28
383,2011-02-20,2011-02-27,384,2011-02-23,2011-03-02,8,6,5,62.5,34.6153846154,17
384,2011-02-23,2011-03-02,385,2011-02-26,2011-03-05,6,6,4,66.6666666667,40.0,9
385,2011-02-26,2011-03-05,386,2011-03-01,2011-03-08,6,7,6,100.0,100.0,0
386,2011-03-01,2011-03-08,387,2011-03-04,2011-03-11,7,10,5,71.4285714286,50.0,11
387,2011-03-04,2011-03-11,388,2011-03-07,2011-03-14,10,9,7,70.0,53.125,15
388,2011-03-07,2011-03-14,389,2011-03-10,2011-03-17,9,7,6,66.6666666667,56.0,11
389,2011-03-10,2011-03-17,390,2011-03-13,2011-03-20,7,9,5,71.4285714286,42.1052631579,11
390,2011-03-13,2011-03-20,391,2011-03-16,2011-03-23,9,6,4,44.4444444444,45.4545454545,12
391,2011-03-16,2011-03-23,392,2011-03-19,2011-03-26,6,9,5,83.3333333333,56.25,7
392,2011-03-19,2011-03-26,393,2011-03-22,2011-03-29,9,9,8,88.8888888889,86.3636363636,3
393,2011-03-22,2011-03-29,394,2011-03-25,2011-04-01,9,8,7,77.7777777778,59.2592592593,11
394,2011-03-25,2011-04-01,395,2011-03-28,2011-04-04,8,9,7,87.5,70.0,6
395,2011-03-28,2011-04-04,396,2011-03-31,2011-04-07,9,10,8,88.8888888889,75.0,7
396,2011-03-31,2011-04-07,397,2011-04-03,2011-04-10,10,9,7,70.0,43.3333333333,17
397,2011-04-03,2011-04-10,398,2011-04-06,2011-04-13,9,9,8,88.8888888889,60.0,8
398,2011-04-06,2011-04-13,399,2011-04-09,2011-04-16,9,3,1,11.1111111111,3.7037037037,26
399,2011-04-09,2011-04-16,400,2011-04-12,2011-04-19,3,8,2,66.6666666667,66.6666666667,2
400,2011-04-12,2011-04-19,401,2011-04-15,2011-04-22,8,9,5,62.5,56.0,11
401,2011-04-15,2011-04-22,402,2011-04-18,2011-04-25,9,8,4,44.4444444444,16.0,21
402,2011-04-18,2011-04-25,403,2011-04-21,2011-04-28,8,8,3,37.5,18.75,13
403,2011-04-21,2011-04-28,404,2011-04-24,2011-05-01,8,8,5,62.5,50.0,11
404,2011-04-24,2011-05-01,405,2011-04-27,2011-05-04,8,9,5,62.5,40.9090909091,13
405,2011-04-27,2011-05-04,406,2011-04-30,2011-05-07,9,8,5,55.5555555556,50.0,12
406,2011-04-30,2011-05-07,407,2011-05-03,2011-05-10,8,10,6,75.0,45.4545454545,12
407,2011-05-03,2011-05-10,408,2011-05-06,2011-05-13,10,6,3,30.0,16.6666666667,25
408,2011-05-06,2011-05-13,409,2011-05-09,2011-05-16,6,7,4,66.6666666667,56.25,7
409,2011-05-09,2011-05-16,410,2011-05-12,2011-05-19,7,8,4,57.1428571429,52.6315789474,9
410,2011-05-12,2011-05-19,411,2011-05-15,2011-05-22,8,7,5,62.5,48.1481481481,14
411,2011-05-15,2011-05-22,412,2011-05-18,2011-05-25,7,9,4,57.1428571429,42.3076923077,15
412,2011-05-18,2011-05-25,413,2011-05-21,2011-05-28,9,10,6,66.6666666667,39.2857142857,17
413,2011-05-21,2011-05-28,414,2011-05-24,2011-05-31,10,8,5,50.0,41.935483871,18
414,2011-05-24,2011-05-31,415,2011-05-27,2011-06-03,8,7,6,75.0,60.7142857143,11
415,2011-05-27,2011-06-03,416,2011-05-30,2011-06-06,7,8,3,42.8571428571,33.3333333333,16
416,2011-05-30,2011-06-06,417,2011-06-02,2011-06-09,8,8,6,75.0,59.2592592593,11
417,2011-06-02,2011-06-09,418,2011-06-05,2011-06-12,8,8,5,62.5,56.0,11
418,2011-06-05,2011-06-12,419,2011-06-08,2011-06-15,8,9,4,50.0,33.3333333333,18
419,2011-06-08,2011-06-15,420,2011-06-11,2011-06-18,9,8,5,55.5555555556,46.6666666667,16
420,2011-06-11,2011-06-18,421,2011-06-14,2011-06-21,8,9,4,50.0,32.1428571429,19
421,2011-06-14,2011-06-21,422,2011-06-17,2011-06-24,9,8,6,66.6666666667,52.0,12
422,2011-06-17,2011-06-24,423,2011-06-20,2011-06-27,8,6,4,50.0,29.1666666667,17
423,2011-06-20,2011-06-27,424,2011-06-23,2011-06-30,6,5,2,33.3333333333,22.2222222222,14
424,2011-06-23,2011-06-30,425,2011-06-26,2011-07-03,5,7,3,60.0,38.4615384615,8
425,2011-06-26,2011-07-03,426,2011-06-29,2011-07-06,7,7,6,85.7142857143,84.2105263158,3
426,2011-06-29,2011-07-06,427,2011-07-02,2011-07-09,7,8,2,28.5714285714,17.3913043478,19
427,2011-07-02,2011-07-09,428,2011-07-05,2011-07-12,8,10,6,75.0,60.0,12
428,2011-07-05,2011-07-12,429,2011-07-08,2011-07-15,10,7,4,40.0,22.2222222222,28
429,2011-07-08,2011-07-15,430,2011-07-11,2011-07-18,7,10,5,71.4285714286,72.2222222222,5
430,2011-07-11,2011-07-18,431,2011-07-14,2011-07-21,10,10,6,60.0,33.3333333333,20
431,2011-07-14,2011-07-21,432,2011-07-17,2011-07-24,10,10,6,60.0,44.8275862069,16
432,2011-07-17,2011-07-24,433,2011-07-20,2011-07-27,10,9,4,40.0,14.6341463415,35
433,2011-07-20,2011-07-27,434,2011-07-23,2011-07-30,9,7,5,55.5555555556,36.0,16
434,2011-07-23,2011-07-30,435,2011-07-26,2011-08-02,7,7,4,57.1428571429,50.0,10
435,2011-07-26,2011-08-02,436,2011-07-29,2011-08-05,7,9,5,71.4285714286,50.0,12
436,2011-07-29,2011-08-05,437,2011-08-01,2011-08-08,9,8,6,66.6666666667,48.6486486486,19
437,2011-08-01,2011-08-08,438,2011-08-04,2011-08-11,8,8,5,62.5,39.1304347826,14
438,2011-08-04,2011-08-11,439,2011-08-07,2011-08-14,8,9,4,50.0,38.8888888889,11
439,2011-08-07,2011-08-14,440,2011-08-10,2011-08-17,9,9,6,66.6666666667,44.0,14
440,2011-08-10,2011-08-17,441,2011-08-13,2011-08-20,9,9,7,77.7777777778,58.8235294118,14
441,2011-08-13,2011-08-20,442,2011-08-16,2011-08-23,9,8,4,44.4444444444,21.4285714286,22
442,2011-08-16,2011-08-23,443,2011-08-19,2011-08-26,8,8,4,50.0,40.0,15
443,2011-08-19,2011-08-26,444,2011-08-22,2011-08-29,8,7,4,50.0,40.0,15
444,2011-08-22,2011-08-29,445,2011-08-25,2011-09-01,7,7,4,57.1428571429,45.4545454545,12
445,2011-08-25,2011-09-01,446,2011-08-28,2011-09-04,7,9,6,85.7142857143,74.0740740741,7
446,2011-08-28,2011-09-04,447,2011-08-31,2011-09-07,9,7,3,33.3333333333,15.1515151515,28
447,2011-08-31,2011-09-07,448,2011-09-03,2011-09-10,7,10,4,57.1428571429,27.2727272727,16
448,2011-09-03,2011-09-10,449,2011-09-06,2011-09-13,10,10,8,80.0,67.7419354839,10
449,2011-09-06,2011-09-13,450,2011-09-09,2011-09-16,10,9,5,50.0,27.027027027,27
450,2011-09-09,2011-09-16,451,2011-09-12,2011-09-19,9,8,4,44.4444444444,16.6666666667,25
451,2011-09-12,2011-09-19,452,2011-09-15,2011-09-22,8,7,4,50.0,28.5714285714,15
452,2011-09-15,2011-09-22,453,2011-09-18,2011-09-25,7,8,3,42.8571428571,27.7777777778,13
453,2011-09-18,2011-09-25,454,2011-09-21,2011-09-28,8,9,5,62.5,44.4444444444,15
454,2011-09-21,2011-09-28,455,2011-09-24,2011-10-01,9,10,5,55.5555555556,28.9473684211,27
455,2011-09-24,2011-10-01,456,2011-09-27,2011-10-04,10,5,5,50.0,41.3793103448,17
456,2011-09-27,2011-10-04,457,2011-09-30,2011-10-07,5,9,3,60.0,58.3333333333,5
457,2011-09-30,2011-10-07,458,2011-10-03,2011-10-10,9,8,6,66.6666666667,44.4444444444,15
458,2011-10-03,2011-10-10,459,2011-10-06,2011-10-13,8,9,3,37.5,22.7272727273,17
459,2011-10-06,2011-10-13,460,2011-10-09,2011-10-16,9,9,5,55.5555555556,42.8571428571,16
460,2011-10-09,2011-10-16,461,2011-10-12,2011-10-19,9,9,5,55.5555555556,21.2121212121,26
461,2011-10-12,2011-10-19,462,2011-10-15,2011-10-22,9,8,6,66.6666666667,58.3333333333,10
462,2011-10-15,2011-10-22,463,2011-10-18,2011-10-25,8,9,4,50.0,20.8333333333,19
463,2011-10-18,2011-10-25,464,2011-10-21,2011-10-28,9,10,6,66.6666666667,43.4782608696,13
464,2011-10-21,2011-10-28,465,2011-10-24,2011-10-31,10,9,7,70.0,57.5757575758,14
465,2011-10-24,2011-10-31,466,2011-10-27,2011-11-03,9,10,8,88.8888888889,80.0,5
466,2011-10-27,2011-11-03,467,2011-10-30,2011-11-06,10,9,7,70.0,59.375,13
467,2011-10-30,2011-11-06,468,2011-11-02,2011-11-09,9,8,6,66.6666666667,48.1481481481,14
468,2011-11-02,2011-11-09,469,2011-11-05,2011-11-12,8,8,6,75.0,69.2307692308,8
469,2011-11-05,2011-11-12,470,2011-11-08,2011-11-15,8,6,5,62.5,54.8387096774,14
470,2011-11-08,2011-11-15,471,2011-11-11,2011-11-18,6,9,3,50.0,25.0,15
471,2011-11-11,2011-11-18,472,2011-11-14,2011-11-21,9,9,8,88.8888888889,73.0769230769,7
472,2011-11-14,2011-11-21,473,2011-11-17,2011-11-24,9,9,8,88.8888888889,70.5882352941,10
473,2011-11-17,2011-11-24,474,2011-11-20,2011-11-27,9,10,7,77.7777777778,54.8387096774,14
474,2011-11-20,2011-11-27,475,2011-11-23,2011-11-30,10,7,6,60.0,40.4761904762,25
475,2011-11-23,2011-11-30,476,2011-11-26,2011-12-03,7,9,6,85.7142857143,72.0,7
476,2011-11-26,2011-12-03,477,2011-11-29,2011-12-06,9,10,8,88.8888888889,84.0,4
477,2011-11-29,2011-12-06,478,2011-12-02,2011-12-09,10,10,6,60.0,44.1176470588,19
478,2011-12-02,2011-12-09,479,2011-12-05,2011-12-12,10,10,9,90.0,83.7837837838,6
479,2011-12-05,2011-12-12,480,2011-12-08,2011-12-15,10,10,7,70.0,40.4761904762,25
480,2011-12-08,2011-12-15,481,2011-12-11,2011-12-18,10,10,8,80.0,63.1578947368,14
481,2011-12-11,2011-12-18,482,2011-12-14,2011-12-21,10,9,5,50.0,31.25,22
482,2011-12-14,2011-12-21,483,2011-12-17,2011-12-24,9,9,7,77.7777777778,68.1818181818,7
483,2011-12-17,2011-12-24,484,2011-12-20,2011-12-27,9,9,8,88.8888888889,78.5714285714,6
484,2011-12-20,2011-12-27,485,2011-12-23,2011-12-30,9,8,4,44.4444444444,28.0,18
485,2011-12-23,2011-12-30,486,2011-12-26,2012-01-02,8,7,6,75.0,57.8947368421,8
486,2011-12-26,2012-01-02,487,2011-12-29,2012-01-05,7,10,4,57.1428571429,46.6666666667,8
487,2011-12-29,2012-01-05,488,2012-01-01,2012-01-08,10,10,6,60.0,31.1111111111,31
488,2012-01-01,2012-01-08,489,2012-01-04,2012-01-11,10,9,6,60.0,54.2857142857,16
489,2012-01-04,2012-01-11,490,2012-01-07,2012-01-14,9,10,5,55.5555555556,40.625,19
490,2012-01-07,2012-01-14,491,2012-01-10,2012-01-17,10,10,5,50.0,45.4545454545,18
491,2012-01-10,2012-01-17,492,2012-01-13,2012-01-20,10,10,9,90.0,68.4210526316,12
492,2012-01-13,2012-01-20,493,2012-01-16,2012-01-23,10,9,4,40.0,22.2222222222,28
493,2012-01-16,2012-01-23,494,2012-01-19,2012-01-26,9,9,8,88.8888888889,64.1025641026,14
494,2012-01-19,2012-01-26,495,2012-01-22,2012-01-29,9,9,5,55.5555555556,33.3333333333,28
495,2012-01-22,2012-01-29,496,2012-01-25,2012-02-01,9,10,7,77.7777777778,38.8888888889,22
496,2012-01-25,2012-02-01,497,2012-01-28,2012-02-04,10,10,4,40.0,29.7297297297,26
497,2012-01-28,2012-02-04,498,2012-01-31,2012-02-07,10,10,6,60.0,50.0,14
498,2012-01-31,2012-02-07,499,2012-02-03,2012-02-10,10,10,6,60.0,46.4285714286,15
499,2012-02-03,2012-02-10,500,2012-02-06,2012-02-13,10,10,8,80.0,70.2702702703,11
500,2012-02-06,2012-02-13,501,2012-02-09,2012-02-16,10,10,9,90.0,78.9473684211,8
501,2012-02-09,2012-02-16,502,2012-02-12,2012-02-19,10,10,10,100.0,88.0952380952,5
502,2012-02-12,2012-02-19,503,2012-02-15,2012-02-22,10,10,8,80.0,57.5,17
503,2012-02-15,2012-02-22,504,2012-02-18,2012-02-25,10,10,8,80.0,70.5882352941,10
504,2012-02-18,2012-02-25,505,2012-02-21,2012-02-28,10,10,8,80.0,70.5882352941,10
505,2012-02-21,2012-02-28,506,2012-02-24,2012-03-02,10,10,6,60.0,41.1764705882,20
506,2012-02-24,2012-03-02,507,2012-02-27,2012-03-05,10,10,8,80.0,70.7317073171,12
507,2012-02-27,2012-03-05,508,2012-03-01,2012-03-08,10,9,6,60.0,29.2682926829,29
508,2012-03-01,2012-03-08,509,2012-03-04,2012-03-11,9,9,4,44.4444444444,25.0,21
509,2012-03-04,2012-03-11,510,2012-03-07,2012-03-14,9,9,7,77.7777777778,64.7058823529,12
510,2012-03-07,2012-03-14,511,2012-03-10,2012-03-17,9,9,6,66.6666666667,58.064516129,13
511,2012-03-10,2012-03-17,512,2012-03-13,2012-03-20,9,9,7,77.7777777778,67.5675675676,12
512,2012-03-13,2012-03-20,513,2012-03-16,2012-03-23,9,9,6,66.6666666667,46.3414634146,22
513,2012-03-16,2012-03-23,514,2012-03-19,2012-03-26,9,8,5,55.5555555556,43.2432432432,21
514,2012-03-19,2012-03-26,515,2012-03-22,2012-03-29,8,7,3,37.5,11.1111111111,24
515,2012-03-22,2012-03-29,516,2012-03-25,2012-04-01,7,9,5,71.4285714286,44.4444444444,15
516,2012-03-25,2012-04-01,517,2012-03-28,2012-04-04,9,8,4,44.4444444444,26.8292682927,30
517,2012-03-28,2012-04-04,518,2012-03-31,2012-04-07,8,7,4,50.0,20.0,24
518,2012-03-31,2012-04-07,519,2012-04-03,2012-04-10,7,8,4,57.1428571429,42.8571428571,12
519,2012-04-03,2012-04-10,520,2012-04-06,2012-04-13,8,9,5,62.5,55.1724137931,13
520,2012-04-06,2012-04-13,521,2012-04-09,2012-04-16,9,8,5,55.5555555556,42.4242424242,19
521,2012-04-09,2012-04-16,522,2012-04-12,2012-04-19,8,9,6,75.0,64.7058823529,12
522,2012-04-12,2012-04-19,523,2012-04-15,2012-04-22,9,10,7,77.7777777778,62.5,15
523,2012-04-15,2012-04-22,524,2012-04-18,2012-04-25,10,10,6,60.0,32.4324324324,25
524,2012-04-18,2012-04-25,525,2012-04-21,2012-04-28,10,9,6,60.0,50.0,17
525,2012-04-21,2012-04-28,526,2012-04-24,2012-05-01,9,9,6,66.6666666667,43.2432432432,21
526,2012-04-24,2012-05-01,527,2012-04-27,2012-05-04,9,9,5,55.5555555556,33.3333333333,20
527,2012-04-27,2012-05-04,528,2012-04-30,2012-05-07,9,9,6,66.6666666667,42.2222222222,26
528,2012-04-30,2012-05-07,529,2012-05-03,2012-05-10,9,9,6,66.6666666667,55.1724137931,13
529,2012-05-03,2012-05-10,530,2012-05-06,2012-05-13,9,9,7,77.7777777778,64.1025641026,14
530,2012-05-06,2012-05-13,531,2012-05-09,2012-05-16,9,9,7,77.7777777778,52.7777777778,17
531,2012-05-09,2012-05-16,532,2012-05-12,2012-05-19,9,7,6,66.6666666667,45.9459459459,20
532,2012-05-12,2012-05-19,533,2012-05-15,2012-05-22,7,9,3,42.8571428571,28.0,18
533,2012-05-15,2012-05-22,534,2012-05-18,2012-05-25,9,10,7,77.7777777778,83.3333333333,5
534,2012-05-18,2012-05-25,535,2012-05-21,2012-05-28,10,9,8,80.0,70.3703703704,16
535,2012-05-21,2012-05-28,536,2012-05-24,2012-05-31,9,7,5,55.5555555556,43.75,27
536,2012-05-24,2012-05-31,537,2012-05-27,2012-06-03,7,9,5,71.4285714286,61.5384615385,10
537,2012-05-27,2012-06-03,538,2012-05-30,2012-06-06,9,10,7,77.7777777778,64.8648648649,13
538,2012-05-30,2012-06-06,539,2012-06-02,2012-06-09,10,10,7,70.0,66.6666666667,12
539,2012-06-02,2012-06-09,540,2012-06-05,2012-06-12,10,7,6,60.0,53.488372093,20
540,2012-06-05,2012-06-12,541,2012-06-08,2012-06-15,7,9,5,71.4285714286,64.5161290323,11
541,2012-06-08,2012-06-15,542,2012-06-11,2012-06-18,9,8,7,77.7777777778,69.2307692308,12
542,2012-06-11,2012-06-18,543,2012-06-14,2012-06-21,8,10,7,87.5,76.4705882353,8
